Data Number, is_interesting, Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
197, 1, 0.358695652173913, 0.3194444444444444, 0.8691347241401672, 0.28804347826086957, 0.39351851851851855, 0.49657177925109863, 0.1358695652173913, 0.4444444444444444, 0.45245128870010376, 0.08695652173913043, 0.6018518518518519, 0.08716614544391632, -1, -1, 0, 0.3967391304347826, 0.36574074074074076, 0.5144484639167786, 0.4673913043478261, 0.4305555555555556, 0.29605385661125183, 0.5434782608695652, 0.4537037037037037, 0.41555774211883545, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.40217391304347827, 0.5370370370370371, 0.09528496116399765, -1, -1, 0, -1, -1, 0, 0.32608695652173914, 0.3055555555555556, 0.7502712607383728, 0.3641304347826087, 0.2962962962962963, 0.7381364107131958, 0.21195652173913043, 0.2916666666666667, 0.7039296627044678, -1, -1, 0, -1, -1, 0
198, 1, 0.8967391304347826, 0.032407407407407406, 0.3889554440975189, 0.6739130434782609, 0.24537037037037038, 0.1411007195711136, 0.5489130434782609, 0.25, 0.306050568819046, -1, -1, 0, -1, -1, 0, 0.7934782608695652, 0.2222222222222222, 0.17751933634281158, 0.8967391304347826, 0.28703703703703703, 0.100677490234375, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.8913043478260869, 0.023148148148148147, 0.15730968117713928, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
199, 1, -1, -1, 0, 0.3641304347826087, 0.4351851851851852, 0.40474003553390503, 0.4891304347826087, 0.49537037037037035, 0.19811783730983734, -1, -1, 0, -1, -1, 0, 0.2391304347826087, 0.38425925925925924, 0.48642706871032715, 0.16847826086956522, 0.39814814814814814, 0.13245858252048492, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.358695652173913, 0.25, 0.6922376751899719, -1, -1, 0
203, 1, 0.6032608695652174, 0.28703703703703703, 0.7005766034126282, 0.7065217391304348, 0.38425925925925924, 0.6994433999061584, 0.6304347826086957, 0.375, 0.6468660831451416, 0.5869565217391305, 0.48148148148148145, 0.2175333946943283, 0.5706521739130435, 0.4675925925925926, 0.3578905463218689, 0.7771739130434783, 0.39351851851851855, 0.5969589948654175, 0.7228260869565217, 0.5462962962962963, 0.44192540645599365, 0.5978260869565217, 0.47685185185185186, 0.46686163544654846, 0.592391304347826, 0.6018518518518519, 0.4697544574737549, 0.4782608695652174, 0.7685185185185185, 0.1288902461528778, -1, -1, 0, 0.6630434782608695, 0.6157407407407407, 0.4723462164402008, 0.483695652173913, 0.7731481481481481, 0.5105621218681335, 0.6195652173913043, 0.8379629629629629, 0.15681743621826172, 0.5978260869565217, 0.26851851851851855, 0.7940205335617065, 0.6413043478260869, 0.27314814814814814, 0.803300142288208, -1, -1, 0, 0.717391304347826, 0.25925925925925924, 0.8018242120742798, -1, -1, 0
204, 1, 0.7065217391304348, 0.27314814814814814, 0.8069678544998169, 0.7445652173913043, 0.375, 0.7304242849349976, 0.6684782608695652, 0.35185185185185186, 0.5926948189735413, 0.6141304347826086, 0.4537037037037037, 0.49178948998451233, 0.5869565217391305, 0.4444444444444444, 0.36557647585868835, 0.8260869565217391, 0.4027777777777778, 0.5653402209281921, 0.75, 0.5740740740740741, 0.2427019327878952, 0.6086956521739131, 0.46296296296296297, 0.23118360340595245, 0.5760869565217391, 0.5694444444444444, 0.36594700813293457, 0.44565217391304346, 0.7037037037037037, 0.22348502278327942, -1, -1, 0, 0.657608695652174, 0.5972222222222222, 0.2565276026725769, 0.42934782608695654, 0.7083333333333334, 0.35915639996528625, 0.44565217391304346, 0.9120370370370371, 0.16540636122226715, 0.7010869565217391, 0.25462962962962965, 0.8167344331741333, 0.7336956521739131, 0.25925925925925924, 0.799197793006897, -1, -1, 0, 0.8152173913043478, 0.2638888888888889, 0.9016116857528687, -1, -1, 0
204, 1, 0.5597826086956522, 0.2222222222222222, 0.6826536059379578, 0.5489130434782609, 0.25462962962962965, 0.6121608018875122, 0.5054347826086957, 0.25462962962962965, 0.7508699893951416, -1, -1, 0, -1, -1, 0, 0.592391304347826, 0.25925925925925924, 0.5361228585243225, 0.5815217391304348, 0.2962962962962963, 0.13887716829776764, -1, -1, 0, 0.5, 0.32407407407407407, 0.20210660994052887, -1, -1, 0, -1, -1, 0, 0.5489130434782609, 0.3287037037037037, 0.19365139305591583, -1, -1, 0, -1, -1, 0, 0.5543478260869565, 0.21296296296296297, 0.8427735567092896, 0.5706521739130435, 0.2175925925925926, 0.8170222043991089, 0.5380434782608695, 0.2175925925925926, 0.7605310678482056, 0.5815217391304348, 0.2222222222222222, 0.4499621093273163, -1, -1, 0
205, 1, 0.6141304347826086, 0.23148148148148148, 0.7998332381248474, 0.6684782608695652, 0.35648148148148145, 0.46215909719467163, 0.6413043478260869, 0.3333333333333333, 0.4109131097793579, -1, -1, 0, -1, -1, 0, 0.7065217391304348, 0.375, 0.3486868441104889, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6141304347826086, 0.2037037037037037, 0.6964985132217407, 0.6467391304347826, 0.21296296296296297, 0.7914113998413086, -1, -1, 0, 0.7228260869565217, 0.2222222222222222, 0.7741727232933044, -1, -1, 0
206, 1, 0.657608695652174, 0.38425925925925924, 0.7504676580429077, 0.7880434782608695, 0.5462962962962963, 0.33913514018058777, 0.7282608695652174, 0.5231481481481481, 0.21082626283168793, -1, -1, 0, -1, -1, 0, 0.8532608695652174, 0.5740740740740741, 0.21007302403450012, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.657608695652174, 0.3611111111111111, 0.263013631105423, 0.6847826086956522, 0.36574074074074076, 0.8867278099060059, -1, -1, 0, 0.8043478260869565, 0.36574074074074076, 0.6866259574890137, -1, -1, 0
207, 1, 0.9782608695652174, 0.41203703703703703, 0.5156009793281555, 0.967391304347826, 0.4444444444444444, 0.4675922691822052, 0.9293478260869565, 0.4398148148148148, 0.5725364089012146, 0.8858695652173914, 0.4861111111111111, 0.1319379061460495, 0.9130434782608695, 0.47685185185185186, 0.2645668387413025, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.9239130434782609, 0.5555555555555556, 0.12834325432777405, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.9728260869565217, 0.4027777777777778, 0.4418826997280121, 0.9836956521739131, 0.4074074074074074, 0.35838744044303894, 0.967391304347826, 0.4027777777777778, 0.4184236526489258, -1, -1, 0, -1, -1, 0
207, 1, 0.6304347826086957, 0.4212962962962963, 0.7098417282104492, 0.7717391304347826, 0.5972222222222222, 0.3117448687553406, 0.6739130434782609, 0.5925925925925926, 0.1911318004131317, 0.5706521739130435, 0.6620370370370371, 0.08695994317531586, 0.5380434782608695, 0.6342592592592593, 0.3249779939651489, 0.9239130434782609, 0.5879629629629629, 0.21029341220855713, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6521739130434783, 0.39351851851851855, 0.8653057217597961, -1, -1, 0, 0.7663043478260869, 0.39814814814814814, 0.7908785343170166, -1, -1, 0
208, 1, -1, -1, 0, 0.9565217391304348, 0.14351851851851852, 0.2512708604335785, 0.8967391304347826, 0.11574074074074074, 0.27897900342941284, 0.7554347826086957, 0.25, 0.1843785047531128, 0.6521739130434783, 0.22685185185185186, 0.31443431973457336, 0.9619565217391305, 0.16666666666666666, 0.10610748827457428, 0.7989130434782609, 0.3611111111111111, 0.14494432508945465, 0.6413043478260869, 0.26851851851851855, 0.3968658447265625, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
209, 1, 0.1793478260869565, 0.1574074074074074, 0.8011861443519592, 0.27717391304347827, 0.26851851851851855, 0.5717848539352417, 0.15217391304347827, 0.25925925925925924, 0.5311197638511658, 0.043478260869565216, 0.37962962962962965, 0.24624112248420715, -1, -1, 0, 0.391304347826087, 0.2824074074074074, 0.6546226143836975, 0.3967391304347826, 0.5231481481481481, 0.4056595265865326, -1, -1, 0, 0.22826086956521738, 0.5185185185185185, 0.2512112855911255, 0.25, 0.6527777777777778, 0.25991562008857727, -1, -1, 0, 0.2826086956521739, 0.5185185185185185, 0.0978362038731575, -1, -1, 0, -1, -1, 0, 0.16304347826086957, 0.13425925925925927, 0.8374292254447937, 0.21195652173913043, 0.13425925925925927, 0.7342771291732788, -1, -1, 0, 0.30434782608695654, 0.13425925925925927, 0.8284135460853577, -1, -1, 0
210, 1, 0.20108695652173914, 0.24074074074074073, 0.8063167333602905, 0.2826086956521739, 0.3611111111111111, 0.6645473837852478, 0.17391304347826086, 0.33796296296296297, 0.5990058779716492, 0.05434782608695652, 0.4537037037037037, 0.3694603145122528, -1, -1, 0, 0.40217391304347827, 0.37962962962962965, 0.6087891459465027, 0.45652173913043476, 0.5370370370370371, 0.5923767685890198, 0.30978260869565216, 0.6064814814814815, 0.6455410718917847, 0.2391304347826087, 0.6388888888888888, 0.11235307157039642, -1, -1, 0, -1, -1, 0, 0.33152173913043476, 0.6296296296296297, 0.16010764241218567, -1, -1, 0, -1, -1, 0, 0.19021739130434784, 0.2222222222222222, 0.739052951335907, 0.23369565217391305, 0.2222222222222222, 0.7664622664451599, -1, -1, 0, 0.32065217391304346, 0.22685185185185186, 0.8174980878829956, -1, -1, 0
211, 1, -1, -1, 0, 0.5869565217391305, 0.0787037037037037, 0.6628214120864868, 0.4673913043478261, 0.046296296296296294, 0.6283009648323059, 0.3423913043478261, 0.18055555555555555, 0.429821252822876, 0.30978260869565216, 0.19907407407407407, 0.2218809574842453, 0.717391304347826, 0.12037037037037036, 0.6422783136367798, 0.717391304347826, 0.30092592592592593, 0.6878536343574524, 0.592391304347826, 0.3333333333333333, 0.5115140080451965, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5489130434782609, 0.3611111111111111, 0.13992644846439362, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
213, 1, 0.5, 0.013888888888888888, 0.4357434809207916, 0.41847826086956524, 0.08333333333333333, 0.6016080379486084, 0.30434782608695654, 0.09722222222222222, 0.5022711753845215, 0.34782608695652173, 0.30092592592592593, 0.14550776779651642, -1, -1, 0, 0.5380434782608695, 0.06481481481481481, 0.5804627537727356, 0.6684782608695652, 0.18055555555555555, 0.48200124502182007, 0.7608695652173914, 0.2361111111111111, 0.5264145731925964, 0.3695652173913043, 0.37962962962962965, 0.16059473156929016, -1, -1, 0, -1, -1, 0, 0.5108695652173914, 0.35648148148148145, 0.10859522223472595, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
214, 1, 0.5434782608695652, 0.20833333333333334, 0.8171406388282776, 0.5869565217391305, 0.35185185185185186, 0.6749617457389832, 0.4673913043478261, 0.3425925925925926, 0.6658415198326111, 0.33695652173913043, 0.46296296296296297, 0.2793262302875519, 0.266304347826087, 0.4398148148148148, 0.13624471426010132, 0.7065217391304348, 0.36574074074074076, 0.6043866276741028, 0.7282608695652174, 0.5092592592592593, 0.5918007493019104, 0.5978260869565217, 0.6064814814814815, 0.6593197584152222, 0.4891304347826087, 0.5694444444444444, 0.37267544865608215, 0.31521739130434784, 0.6805555555555556, 0.5989955067634583, 0.41847826086956524, 0.8148148148148148, 0.2681635320186615, 0.6195652173913043, 0.6064814814814815, 0.31035754084587097, 0.6032608695652174, 0.7546296296296297, 0.5036405324935913, 0.5597826086956522, 0.8935185185185185, 0.3718816637992859, 0.5380434782608695, 0.18981481481481483, 0.6291367411613464, 0.5869565217391305, 0.19444444444444445, 0.8643261194229126, -1, -1, 0, 0.657608695652174, 0.23148148148148148, 0.8447321653366089, -1, -1, 0
215, 1, 0.375, 0.3425925925925926, 0.8182498812675476, 0.41847826086956524, 0.41203703703703703, 0.7256849408149719, 0.31521739130434784, 0.4027777777777778, 0.7070111036300659, 0.2826086956521739, 0.5370370370370371, 0.6439105868339539, 0.1956521739130435, 0.5925925925925926, 0.6563528180122375, 0.5217391304347826, 0.4166666666666667, 0.6832590699195862, 0.5217391304347826, 0.5370370370370371, 0.22603219747543335, -1, -1, 0, 0.34782608695652173, 0.6157407407407407, 0.3667135238647461, 0.1358695652173913, 0.7592592592592593, 0.648984432220459, 0.2608695652173913, 0.8981481481481481, 0.516207218170166, 0.483695652173913, 0.6481481481481481, 0.33166295289993286, -1, -1, 0, -1, -1, 0, 0.3532608695652174, 0.3194444444444444, 0.8413454294204712, 0.4076086956521739, 0.32407407407407407, 0.7404770255088806, -1, -1, 0, 0.4673913043478261, 0.3101851851851852, 0.8318451046943665, -1, -1, 0
216, 1, 0.375, 0.2777777777777778, 0.8049044609069824, 0.41847826086956524, 0.4074074074074074, 0.7316271066665649, 0.30434782608695654, 0.3888888888888889, 0.5881205797195435, 0.1793478260869565, 0.47685185185185186, 0.3597053587436676, 0.15760869565217392, 0.4074074074074074, 0.38209056854248047, 0.5271739130434783, 0.42592592592592593, 0.690222978591919, 0.5217391304347826, 0.5787037037037037, 0.16108855605125427, -1, -1, 0, 0.3423913043478261, 0.6111111111111112, 0.261323481798172, 0.11956521739130435, 0.7685185185185185, 0.6614896059036255, 0.25, 0.8935185185185185, 0.48267480731010437, 0.45652173913043476, 0.6481481481481481, 0.4362603724002838, 0.42934782608695654, 0.8472222222222222, 0.24177007377147675, 0.40217391304347827, 0.9120370370370371, 0.12961895763874054, 0.375, 0.25925925925925924, 0.698544979095459, 0.41304347826086957, 0.2638888888888889, 0.8707573413848877, -1, -1, 0, 0.483695652173913, 0.2962962962962963, 0.7834733724594116, -1, -1, 0
217, 1, 0.8152173913043478, 0.2222222222222222, 0.8040087223052979, 0.8152173913043478, 0.3055555555555556, 0.6999065279960632, 0.6902173913043478, 0.2916666666666667, 0.5800268650054932, 0.5706521739130435, 0.4166666666666667, 0.70728600025177, 0.6032608695652174, 0.5046296296296297, 0.6405757069587708, 0.9456521739130435, 0.3194444444444444, 0.5773404240608215, 0.9456521739130435, 0.49074074074074076, 0.25841960310935974, 0.9239130434782609, 0.5555555555555556, 0.1023397445678711, 0.6739130434782609, 0.5370370370370371, 0.2820575535297394, 0.4945652173913043, 0.6342592592592593, 0.7135389447212219, 0.5869565217391305, 0.7685185185185185, 0.4849673807621002, 0.8369565217391305, 0.5601851851851852, 0.3719550669193268, 0.7880434782608695, 0.7407407407407407, 0.31301477551460266, 0.7391304347826086, 0.8333333333333334, 0.12362681329250336, 0.7880434782608695, 0.19444444444444445, 0.7877074480056763, 0.8478260869565217, 0.19907407407407407, 0.7733271718025208, 0.7608695652173914, 0.19444444444444445, 0.6023339033126831, 0.8967391304347826, 0.18981481481481483, 0.8175208568572998, -1, -1, 0
218, 1, 0.5271739130434783, 0.12037037037037036, 0.5268292427062988, 0.6413043478260869, 0.25, 0.4353221356868744, 0.6141304347826086, 0.2361111111111111, 0.2966294288635254, 0.5217391304347826, 0.4166666666666667, 0.1353939026594162, 0.45108695652173914, 0.5046296296296297, 0.15536394715309143, 0.657608695652174, 0.2638888888888889, 0.4301893413066864, 0.5706521739130435, 0.42592592592592593, 0.1618298590183258, 0.45108695652173914, 0.5092592592592593, 0.3202614188194275, 0.45652173913043476, 0.4583333333333333, 0.1723080575466156, 0.28804347826086957, 0.5231481481481481, 0.25631609559059143, 0.375, 0.6712962962962963, 0.15282540023326874, 0.5815217391304348, 0.49074074074074076, 0.3671248257160187, 0.41847826086956524, 0.6203703703703703, 0.5725002884864807, 0.5380434782608695, 0.7546296296296297, 0.17253172397613525, -1, -1, 0, 0.532608695652174, 0.10185185185185185, 0.7346391677856445, -1, -1, 0, 0.5815217391304348, 0.10648148148148148, 0.7147499322891235, -1, -1, 0
219, 1, 0.5217391304347826, 0.2962962962962963, 0.7298222184181213, 0.592391304347826, 0.37962962962962965, 0.686622679233551, 0.483695652173913, 0.37962962962962965, 0.5021575689315796, 0.42391304347826086, 0.4583333333333333, 0.17888285219669342, 0.42934782608695654, 0.46296296296296297, 0.10171128064393997, 0.6956521739130435, 0.38425925925925924, 0.6010620594024658, 0.6847826086956522, 0.5416666666666666, 0.5897209644317627, 0.5489130434782609, 0.46296296296296297, 0.5480372309684753, 0.6141304347826086, 0.6296296296296297, 0.13870325684547424, -1, -1, 0, -1, -1, 0, 0.7282608695652174, 0.6574074074074074, 0.19230328500270844, -1, -1, 0, -1, -1, 0, 0.4945652173913043, 0.2777777777777778, 0.8044193983078003, 0.5489130434782609, 0.26851851851851855, 0.8803941607475281, -1, -1, 0, 0.6032608695652174, 0.2638888888888889, 0.840117335319519, -1, -1, 0
220, 1, 0.4891304347826087, 0.27314814814814814, 0.7471612691879272, 0.6141304347826086, 0.3472222222222222, 0.6088151335716248, 0.5271739130434783, 0.3425925925925926, 0.5930735468864441, 0.46195652173913043, 0.39351851851851855, 0.2325887233018875, -1, -1, 0, 0.6902173913043478, 0.35648148148148145, 0.5222212076187134, 0.5815217391304348, 0.49537037037037035, 0.2740051746368408, -1, -1, 0, 0.592391304347826, 0.6064814814814815, 0.17358221113681793, -1, -1, 0, -1, -1, 0, 0.6956521739130435, 0.6203703703703703, 0.1713888943195343, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5, 0.25462962962962965, 0.8797518610954285, -1, -1, 0, 0.5760869565217391, 0.24537037037037038, 0.8394978046417236, -1, -1, 0
221, 1, 0.358695652173913, 0.25925925925925924, 0.5949410200119019, 0.5054347826086957, 0.3333333333333333, 0.5574252009391785, 0.43478260869565216, 0.3333333333333333, 0.3407741189002991, -1, -1, 0, -1, -1, 0, 0.5706521739130435, 0.33796296296296297, 0.6010552644729614, 0.5217391304347826, 0.5, 0.547770619392395, 0.3967391304347826, 0.4027777777777778, 0.5257867574691772, 0.5054347826086957, 0.6111111111111112, 0.0716836005449295, -1, -1, 0, -1, -1, 0, 0.592391304347826, 0.6388888888888888, 0.12125642597675323, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.375, 0.24074074074074073, 0.7317406535148621, -1, -1, 0, 0.4673913043478261, 0.22685185185185186, 0.8025736212730408, -1, -1, 0
222, 1, 0.5217391304347826, 0.2361111111111111, 0.749623715877533, 0.5597826086956522, 0.33796296296296297, 0.7537243962287903, 0.44565217391304346, 0.33796296296296297, 0.6058507561683655, 0.3804347826086957, 0.3611111111111111, 0.12886592745780945, 0.391304347826087, 0.35185185185185186, 0.43421390652656555, 0.6739130434782609, 0.33796296296296297, 0.6525827050209045, 0.657608695652174, 0.48148148148148145, 0.6405128836631775, 0.532608695652174, 0.4027777777777778, 0.6550565958023071, 0.4945652173913043, 0.5879629629629629, 0.597150981426239, 0.42934782608695654, 0.7685185185185185, 0.5478349924087524, 0.3695652173913043, 0.9259259259259259, 0.21472330391407013, 0.625, 0.5972222222222222, 0.5871763229370117, 0.625, 0.7870370370370371, 0.7165651321411133, 0.6358695652173914, 0.9027777777777778, 0.5251363515853882, 0.4945652173913043, 0.2175925925925926, 0.7704039216041565, 0.5434782608695652, 0.21296296296296297, 0.8743423223495483, 0.4782608695652174, 0.2361111111111111, 0.2888736426830292, 0.6032608695652174, 0.2175925925925926, 0.8177321553230286, -1, -1, 0
223, 1, 0.4782608695652174, 0.2222222222222222, 0.8220675587654114, 0.5271739130434783, 0.32407407407407407, 0.7922351956367493, 0.41847826086956524, 0.32407407407407407, 0.7043160200119019, 0.3858695652173913, 0.4583333333333333, 0.6223381161689758, 0.3858695652173913, 0.5462962962962963, 0.6338542103767395, 0.6358695652173914, 0.32407407407407407, 0.6912148594856262, 0.6304347826086957, 0.4675925925925926, 0.6610151529312134, 0.5108695652173914, 0.39814814814814814, 0.7017327547073364, 0.44021739130434784, 0.5833333333333334, 0.6378353834152222, 0.3967391304347826, 0.7592592592592593, 0.6878103613853455, 0.3695652173913043, 0.9027777777777778, 0.5453743934631348, 0.5706521739130435, 0.6064814814814815, 0.5662869811058044, 0.5434782608695652, 0.7870370370370371, 0.6754608154296875, 0.5597826086956522, 0.9212962962962963, 0.4490567445755005, 0.45652173913043476, 0.20833333333333334, 0.8339477777481079, 0.5054347826086957, 0.2037037037037037, 0.8116084933280945, 0.43478260869565216, 0.2175925925925926, 0.13803929090499878, 0.5597826086956522, 0.20833333333333334, 0.8448324203491211, -1, -1, 0
