Data Number, standing (0) sitting(1) unknown (2), Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
259, 0, 0.590625, 0.175, 0.8703193664550781, 0.603125, 0.2875, 0.8082141876220703, 0.55, 0.2916666666666667, 0.7624154090881348, 0.515625, 0.4041666666666667, 0.7233973741531372, 0.471875, 0.32916666666666666, 0.7140056490898132, 0.659375, 0.2833333333333333, 0.6956711411476135, 0.671875, 0.43333333333333335, 0.6628815531730652, 0.64375, 0.5166666666666667, 0.726312518119812, 0.5625, 0.5416666666666666, 0.5053741335868835, 0.5375, 0.7375, 0.6728694438934326, 0.525, 0.9333333333333333, 0.6062768697738647, 0.63125, 0.5333333333333333, 0.4449222981929779, 0.640625, 0.7541666666666667, 0.6965482831001282, 0.64375, 0.9333333333333333, 0.5840094089508057, 0.584375, 0.15416666666666667, 0.8301200866699219, 0.609375, 0.1625, 0.7955565452575684, -1, -1, 0, 0.634375, 0.19166666666666668, 0.8196053504943848, -1, -1, 0
260, 0, 0.44375, 0.20833333333333334, 0.836743950843811, 0.490625, 0.3, 0.7267850637435913, 0.446875, 0.31666666666666665, 0.6844336986541748, 0.4375, 0.4375, 0.6572229266166687, 0.428125, 0.55, 0.8413718342781067, 0.5375, 0.275, 0.7204720377922058, 0.559375, 0.4125, 0.605004608631134, 0.540625, 0.49583333333333335, 0.6854068040847778, 0.459375, 0.5458333333333333, 0.48687389492988586, 0.471875, 0.7375, 0.19130736589431763, 0.515625, 0.9375, 0.2957752048969269, 0.51875, 0.5208333333333334, 0.44613325595855713, 0.475, 0.7458333333333333, 0.38904479146003723, 0.509375, 0.9208333333333333, 0.21738530695438385, 0.434375, 0.19583333333333333, 0.8020787239074707, 0.45625, 0.1875, 0.896837055683136, -1, -1, 0, 0.4875, 0.19583333333333333, 0.78227698802948, -1, -1, 0
261, 0, 0.321875, 0.17916666666666667, 0.7494751214981079, 0.365625, 0.2625, 0.6649559736251831, 0.384375, 0.2625, 0.5123858451843262, 0.4, 0.42916666666666664, 0.15111064910888672, -1, -1, 0, 0.35, 0.2625, 0.6093058586120605, 0.340625, 0.4, 0.6680253148078918, 0.31875, 0.5166666666666667, 0.3874829411506653, 0.3875, 0.5375, 0.40412381291389465, 0.346875, 0.7458333333333333, 0.3121736943721771, 0.36875, 0.9625, 0.23351377248764038, 0.359375, 0.5291666666666667, 0.29447105526924133, 0.346875, 0.75, 0.2806992828845978, 0.36875, 0.9541666666666667, 0.2582080066204071, 0.31875, 0.1625, 0.7821727395057678, 0.340625, 0.16666666666666666, 0.8574193120002747, -1, -1, 0, 0.371875, 0.19166666666666668, 0.7683455944061279, -1, -1, 0
262, 0, 0.24375, 0.16666666666666666, 0.8553383946418762, 0.25, 0.2791666666666667, 0.7204004526138306, 0.184375, 0.2916666666666667, 0.6609176397323608, 0.1375, 0.42083333333333334, 0.5457835793495178, 0.09375, 0.5375, 0.709761917591095, 0.31875, 0.2708333333333333, 0.7652677297592163, 0.3375, 0.4, 0.638647198677063, 0.346875, 0.5041666666666667, 0.7228341102600098, 0.234375, 0.5416666666666666, 0.5153676271438599, 0.225, 0.7458333333333333, 0.6699539422988892, 0.234375, 0.9333333333333333, 0.6226791143417358, 0.303125, 0.5333333333333333, 0.486956924200058, 0.315625, 0.7375, 0.647716224193573, 0.33125, 0.9125, 0.18925145268440247, 0.225, 0.15416666666666667, 0.8741917610168457, 0.253125, 0.15, 0.8700401186943054, 0.209375, 0.17916666666666667, 0.7072844505310059, 0.26875, 0.16666666666666666, 0.6193735003471375, -1, -1, 0
263, 0, 0.384375, 0.18333333333333332, 0.7910486459732056, 0.35625, 0.2875, 0.794133722782135, 0.296875, 0.2708333333333333, 0.6904258131980896, 0.196875, 0.36666666666666664, 0.5081617832183838, 0.121875, 0.4125, 0.6429433822631836, 0.409375, 0.30416666666666664, 0.7372125387191772, 0.45625, 0.37083333333333335, 0.6650645136833191, 0.54375, 0.3875, 0.6691199541091919, 0.3125, 0.5416666666666666, 0.4786970615386963, 0.303125, 0.775, 0.7092579007148743, 0.25, 0.9166666666666666, 0.3794699013233185, 0.375, 0.5375, 0.4170176088809967, 0.359375, 0.7625, 0.3408868610858917, 0.328125, 0.9458333333333333, 0.4002995789051056, 0.371875, 0.1625, 0.76192307472229, 0.396875, 0.17083333333333334, 0.8000376224517822, 0.34375, 0.17916666666666667, 0.7845205664634705, 0.40625, 0.1875, 0.29931148886680603, -1, -1, 0
264, 0, 0.53125, 0.16666666666666666, 0.8584853410720825, 0.475, 0.2625, 0.7105071544647217, 0.44375, 0.2625, 0.708790123462677, 0.421875, 0.4166666666666667, 0.617338240146637, 0.50625, 0.5041666666666667, 0.6827298402786255, 0.5, 0.2625, 0.5056430697441101, 0.50625, 0.4083333333333333, 0.11647650599479675, 0.509375, 0.5, 0.12851238250732422, 0.4375, 0.5375, 0.5454677939414978, 0.446875, 0.7583333333333333, 0.6854466199874878, 0.45, 0.9583333333333334, 0.431671142578125, 0.490625, 0.5333333333333333, 0.45097222924232483, 0.49375, 0.7625, 0.5994246006011963, 0.45, 0.975, 0.16835615038871765, 0.5125, 0.14583333333333334, 0.8356958627700806, 0.5375, 0.14583333333333334, 0.7591109871864319, 0.478125, 0.16666666666666666, 0.7820168733596802, -1, -1, 0, -1, -1, 0
265, 0, 0.45, 0.05416666666666667, 0.75934237241745, 0.44375, 0.22083333333333333, 0.6427891850471497, 0.359375, 0.2125, 0.5387186408042908, 0.25, 0.3125, 0.21394509077072144, -1, -1, 0, 0.528125, 0.20833333333333334, 0.6423979997634888, 0.540625, 0.3541666666666667, 0.19009140133857727, -1, -1, 0, 0.39375, 0.5458333333333333, 0.14806775748729706, 0.384375, 0.8708333333333333, 0.5023735761642456, -1, -1, 0, 0.49375, 0.6208333333333333, 0.25052523612976074, 0.534375, 0.8541666666666666, 0.5389345288276672, 0.521875, 0.975, 0.11838553845882416, 0.425, 0.03333333333333333, 0.7892588376998901, 0.465625, 0.03333333333333333, 0.7677099108695984, 0.396875, 0.0875, 0.6903294920921326, 0.4875, 0.07083333333333333, 0.5297456979751587, -1, -1, 0
266, 0, 0.615625, 0.17916666666666667, 0.8330271244049072, 0.61875, 0.2833333333333333, 0.7360599040985107, 0.553125, 0.2708333333333333, 0.7597553730010986, 0.484375, 0.39166666666666666, 0.534369945526123, 0.434375, 0.4791666666666667, 0.7106268405914307, 0.68125, 0.2833333333333333, 0.7840105891227722, 0.709375, 0.4083333333333333, 0.7648278474807739, 0.71875, 0.5083333333333333, 0.719256579875946, 0.571875, 0.5541666666666667, 0.4373738765716553, 0.521875, 0.7416666666666667, 0.5487399101257324, 0.534375, 0.9208333333333333, 0.6625269055366516, 0.634375, 0.55, 0.3247281610965729, 0.646875, 0.7541666666666667, 0.2723638415336609, -1, -1, 0, 0.609375, 0.15833333333333333, 0.8409069180488586, 0.634375, 0.16666666666666666, 0.7708483934402466, 0.59375, 0.17083333333333334, 0.5432078838348389, 0.65625, 0.18333333333333332, 0.8396115899085999, -1, -1, 0
267, 0, 0.55, 0.18333333333333332, 0.7897568941116333, 0.584375, 0.2833333333333333, 0.7203747630119324, 0.534375, 0.2916666666666667, 0.6981490254402161, 0.509375, 0.4125, 0.6829098463058472, 0.459375, 0.3333333333333333, 0.6382112503051758, 0.64375, 0.2708333333333333, 0.7806708216667175, 0.66875, 0.4083333333333333, 0.723983645439148, 0.690625, 0.3375, 0.41596749424934387, 0.546875, 0.5416666666666666, 0.5004522800445557, 0.534375, 0.7333333333333333, 0.6603752374649048, 0.5375, 0.925, 0.38933292031288147, 0.603125, 0.5458333333333333, 0.46136918663978577, 0.621875, 0.75, 0.5805292129516602, 0.6375, 0.9333333333333333, 0.3413686454296112, 0.54375, 0.16666666666666666, 0.833829402923584, 0.565625, 0.1625, 0.9157915711402893, -1, -1, 0, 0.6, 0.175, 0.8322882652282715, -1, -1, 0
268, 0, 0.503125, 0.19583333333333333, 0.8412741422653198, 0.55625, 0.2833333333333333, 0.6493503451347351, 0.521875, 0.30416666666666664, 0.5289619565010071, 0.48125, 0.4083333333333333, 0.6863198280334473, 0.49375, 0.36666666666666664, 0.5442079901695251, 0.59375, 0.25416666666666665, 0.6521763801574707, 0.671875, 0.31666666666666665, 0.6197540760040283, 0.69375, 0.4083333333333333, 0.6611499786376953, 0.559375, 0.525, 0.37333184480667114, 0.5375, 0.7333333333333333, 0.49538347125053406, 0.534375, 0.9291666666666667, 0.23121897876262665, 0.6, 0.5166666666666667, 0.19777294993400574, 0.621875, 0.7583333333333333, 0.5203412771224976, 0.646875, 0.9333333333333333, 0.45117080211639404, 0.496875, 0.17916666666666667, 0.7242594957351685, 0.51875, 0.175, 0.9129222631454468, -1, -1, 0, 0.553125, 0.1875, 0.8695781230926514, -1, -1, 0
269, 0, 0.565625, 0.175, 0.8335601091384888, 0.590625, 0.2791666666666667, 0.7849729657173157, 0.534375, 0.2833333333333333, 0.6518533825874329, 0.5, 0.4166666666666667, 0.6462714076042175, 0.43125, 0.4625, 0.6650246977806091, 0.65, 0.275, 0.7704910039901733, 0.665625, 0.4125, 0.6560813784599304, 0.7, 0.375, 0.6457460522651672, 0.55, 0.5416666666666666, 0.4258469045162201, 0.5375, 0.7375, 0.6915397644042969, 0.540625, 0.925, 0.6656404733657837, 0.60625, 0.5416666666666666, 0.40449103713035583, 0.63125, 0.75, 0.6163825988769531, 0.646875, 0.9375, 0.5127560496330261, 0.55625, 0.15833333333333333, 0.8314536213874817, 0.584375, 0.15416666666666667, 0.8855584859848022, -1, -1, 0, 0.6125, 0.175, 0.8477728366851807, -1, -1, 0
270, 0, 0.51875, 0.19166666666666668, 0.8504877686500549, 0.5625, 0.2833333333333333, 0.7375022172927856, 0.521875, 0.29583333333333334, 0.6329112648963928, 0.496875, 0.4166666666666667, 0.6122302412986755, 0.4625, 0.3375, 0.7101088762283325, 0.60625, 0.26666666666666666, 0.6730371117591858, 0.6625, 0.36666666666666664, 0.39865201711654663, 0.7, 0.43333333333333335, 0.6673339605331421, 0.5375, 0.5416666666666666, 0.5321516990661621, 0.53125, 0.725, 0.6214793920516968, 0.5375, 0.925, 0.36786094307899475, 0.596875, 0.5333333333333333, 0.27564871311187744, 0.6125, 0.75, 0.5784199237823486, 0.64375, 0.9375, 0.41990387439727783, 0.509375, 0.175, 0.7354776859283447, 0.53125, 0.17083333333333334, 0.9030641913414001, -1, -1, 0, 0.565625, 0.18333333333333332, 0.8919275999069214, -1, -1, 0
271, 0, 0.4625, 0.2, 0.8088359236717224, 0.5, 0.2916666666666667, 0.7924360632896423, 0.459375, 0.30416666666666664, 0.7366027235984802, 0.45, 0.44166666666666665, 0.6115486025810242, 0.40625, 0.5166666666666667, 0.8047190308570862, 0.55, 0.2708333333333333, 0.6971538066864014, 0.584375, 0.4166666666666667, 0.6530344486236572, 0.596875, 0.37916666666666665, 0.6647895574569702, 0.4875, 0.5416666666666666, 0.32990118861198425, 0.5, 0.7333333333333333, 0.24463984370231628, 0.53125, 0.925, 0.1323593109846115, 0.51875, 0.5458333333333333, 0.2924639582633972, 0.478125, 0.7458333333333333, 0.6713122725486755, 0.534375, 0.9166666666666666, 0.45766085386276245, 0.453125, 0.18333333333333332, 0.8060619235038757, 0.478125, 0.17916666666666667, 0.9006372690200806, -1, -1, 0, 0.50625, 0.19166666666666668, 0.8620795011520386, -1, -1, 0
272, 0, 0.3, 0.2, 0.6438905000686646, 0.384375, 0.25833333333333336, 0.5938113927841187, 0.371875, 0.25416666666666665, 0.369111567735672, -1, -1, 0, -1, -1, 0, 0.39375, 0.25833333333333336, 0.6193754076957703, 0.375, 0.4083333333333333, 0.4565642774105072, 0.359375, 0.5291666666666667, 0.29663047194480896, 0.36875, 0.5708333333333333, 0.1331416517496109, 0.328125, 0.7541666666666667, 0.7433510422706604, 0.35625, 0.9375, 0.48515498638153076, 0.40625, 0.5458333333333333, 0.26124972105026245, 0.384375, 0.7666666666666667, 0.6214351654052734, 0.41875, 0.9583333333333334, 0.4655342698097229, -1, -1, 0, 0.30625, 0.17916666666666667, 0.8447008728981018, -1, -1, 0, 0.35, 0.17083333333333334, 0.8100103735923767, -1, -1, 0
273, 0, 0.3, 0.175, 0.8950450420379639, 0.303125, 0.2708333333333333, 0.7834391593933105, 0.240625, 0.275, 0.7451980113983154, 0.209375, 0.4166666666666667, 0.6250357031822205, 0.246875, 0.475, 0.33379971981048584, 0.3625, 0.2708333333333333, 0.7240616679191589, 0.375, 0.3875, 0.6519140005111694, 0.3875, 0.5041666666666667, 0.7117590308189392, 0.265625, 0.5375, 0.5059455037117004, 0.25625, 0.7583333333333333, 0.6183823943138123, 0.259375, 0.9375, 0.5787829756736755, 0.3375, 0.5416666666666666, 0.4563007652759552, 0.359375, 0.7458333333333333, 0.3959959149360657, 0.36875, 0.9583333333333334, 0.32275819778442383, 0.284375, 0.1625, 0.7872328758239746, 0.3125, 0.15833333333333333, 0.8438491225242615, 0.2625, 0.175, 0.7545241713523865, 0.328125, 0.17083333333333334, 0.7134459614753723, -1, -1, 0
274, 0, 0.48125, 0.19166666666666668, 0.7844329476356506, 0.43125, 0.2708333333333333, 0.5605998039245605, 0.415625, 0.26666666666666666, 0.6055128574371338, 0.375, 0.4, 0.580733597278595, 0.3625, 0.5291666666666667, 0.6779926419258118, 0.44375, 0.2708333333333333, 0.4678756892681122, 0.4375, 0.4125, 0.14522184431552887, -1, -1, 0, 0.415625, 0.525, 0.3515067398548126, 0.49375, 0.7375, 0.3454422354698181, 0.471875, 0.9375, 0.2882949411869049, 0.421875, 0.5208333333333334, 0.16703057289123535, 0.4125, 0.75, 0.3201267719268799, -1, -1, 0, 0.46875, 0.17083333333333334, 0.8382623791694641, 0.490625, 0.175, 0.7931143641471863, 0.434375, 0.18333333333333332, 0.7959803342819214, -1, -1, 0, -1, -1, 0
275, 0, 0.571875, 0.17083333333333334, 0.8482716083526611, 0.575, 0.275, 0.7283706068992615, 0.515625, 0.2833333333333333, 0.6586270332336426, 0.4875, 0.43333333333333335, 0.5762742757797241, 0.478125, 0.5583333333333333, 0.7608526349067688, 0.628125, 0.26666666666666666, 0.7547861337661743, 0.65625, 0.39166666666666666, 0.6961326003074646, 0.703125, 0.475, 0.6907455921173096, 0.53125, 0.5416666666666666, 0.5712689161300659, 0.540625, 0.7583333333333333, 0.6051071882247925, 0.534375, 0.9583333333333334, 0.24117369949817657, 0.603125, 0.5375, 0.5517374873161316, 0.628125, 0.7541666666666667, 0.6907294988632202, 0.646875, 0.9291666666666667, 0.47489309310913086, 0.553125, 0.15833333333333333, 0.866589367389679, 0.58125, 0.15, 0.8203411102294922, 0.5375, 0.17916666666666667, 0.710159420967102, 0.6, 0.1625, 0.7122675180435181, -1, -1, 0
276, 0, 0.459375, 0.11666666666666667, 0.7396642565727234, 0.4625, 0.24583333333333332, 0.6733006238937378, 0.390625, 0.2375, 0.7442964911460876, 0.359375, 0.38333333333333336, 0.596035361289978, 0.3875, 0.4708333333333333, 0.6883628964424133, 0.53125, 0.25833333333333336, 0.7276954650878906, 0.55, 0.3958333333333333, 0.5985011458396912, 0.565625, 0.5416666666666666, 0.6162800788879395, 0.4125, 0.5541666666666667, 0.39967024326324463, 0.371875, 0.7666666666666667, 0.6433398127555847, 0.36875, 0.9541666666666667, 0.45595523715019226, 0.5, 0.55, 0.30291205644607544, 0.509375, 0.7958333333333333, 0.5651593804359436, -1, -1, 0, 0.44375, 0.1, 0.7644503116607666, 0.475, 0.1, 0.7808408737182617, 0.428125, 0.125, 0.732453465461731, 0.496875, 0.125, 0.7367528676986694, -1, -1, 0
277, 0, 0.565625, 0.175, 0.8399868607521057, 0.6, 0.2833333333333333, 0.7387407422065735, 0.559375, 0.2875, 0.6958434581756592, 0.55, 0.42916666666666664, 0.24735717475414276, 0.528125, 0.525, 0.68439120054245, 0.646875, 0.275, 0.6641823649406433, 0.671875, 0.4083333333333333, 0.7577016353607178, 0.6, 0.4625, 0.5746408104896545, 0.571875, 0.5458333333333333, 0.3824390172958374, 0.55625, 0.7333333333333333, 0.6881090402603149, 0.565625, 0.9291666666666667, 0.38425207138061523, 0.628125, 0.5416666666666666, 0.5096575021743774, 0.634375, 0.7541666666666667, 0.6210105419158936, 0.646875, 0.925, 0.4814606308937073, 0.55625, 0.15833333333333333, 0.8210771679878235, 0.58125, 0.15833333333333333, 0.8988823294639587, -1, -1, 0, 0.6125, 0.17916666666666667, 0.7759410738945007, -1, -1, 0
278, 0, 0.56875, 0.18333333333333332, 0.7972820401191711, 0.58125, 0.2916666666666667, 0.8013877272605896, 0.525, 0.2916666666666667, 0.7703619003295898, 0.48125, 0.4, 0.7183690667152405, 0.421875, 0.3416666666666667, 0.755362331867218, 0.6375, 0.2833333333333333, 0.7398807406425476, 0.690625, 0.4083333333333333, 0.6357207894325256, 0.74375, 0.4791666666666667, 0.5532788038253784, 0.54375, 0.5458333333333333, 0.49822068214416504, 0.546875, 0.7291666666666666, 0.6025075912475586, 0.565625, 0.925, 0.39610937237739563, 0.603125, 0.5416666666666666, 0.36370041966438293, 0.621875, 0.7333333333333333, 0.3641817271709442, 0.646875, 0.925, 0.28931063413619995, 0.559375, 0.16666666666666666, 0.7812219262123108, 0.584375, 0.16666666666666666, 0.8489987254142761, 0.546875, 0.18333333333333332, 0.4654260575771332, 0.60625, 0.19166666666666668, 0.9024202227592468, -1, -1, 0
279, 0, 0.54375, 0.2, 0.8176954388618469, 0.596875, 0.2875, 0.7488380670547485, 0.55625, 0.3, 0.6231034994125366, -1, -1, 0, -1, -1, 0, 0.640625, 0.26666666666666666, 0.7097697854042053, 0.70625, 0.37916666666666665, 0.7107656598091125, 0.671875, 0.3416666666666667, 0.7624638676643372, 0.565625, 0.5333333333333333, 0.5175873041152954, 0.559375, 0.7291666666666666, 0.6555733680725098, 0.565625, 0.925, 0.5644272565841675, 0.621875, 0.5333333333333333, 0.4089178442955017, 0.628125, 0.75, 0.4895257353782654, 0.646875, 0.925, 0.22589410841464996, 0.534375, 0.1875, 0.8012274503707886, 0.553125, 0.17916666666666667, 0.9088956713676453, -1, -1, 0, 0.590625, 0.18333333333333332, 0.8629122376441956, -1, -1, 0
280, 0, 0.63125, 0.17916666666666667, 0.804905891418457, 0.615625, 0.2833333333333333, 0.7762054204940796, 0.553125, 0.2791666666666667, 0.7131784558296204, 0.478125, 0.36666666666666664, 0.5842703580856323, 0.409375, 0.425, 0.6890159845352173, 0.68125, 0.2916666666666667, 0.8096210360527039, 0.70625, 0.42916666666666664, 0.6901265382766724, 0.7375, 0.5208333333333334, 0.6287187933921814, 0.58125, 0.5458333333333333, 0.43967676162719727, 0.559375, 0.7375, 0.7549267411231995, 0.565625, 0.9291666666666667, 0.4693636894226074, 0.646875, 0.5416666666666666, 0.3326478600502014, 0.646875, 0.75, 0.5524386167526245, 0.653125, 0.9291666666666667, 0.21499192714691162, 0.61875, 0.1625, 0.8606207966804504, 0.646875, 0.16666666666666666, 0.8312652707099915, 0.596875, 0.17083333333333334, 0.7626996040344238, 0.659375, 0.1875, 0.7508431673049927, -1, -1, 0
281, 0, 0.68125, 0.1875, 0.8172561526298523, 0.628125, 0.275, 0.5918611884117126, 0.596875, 0.25833333333333336, 0.5518699884414673, 0.66875, 0.36666666666666664, 0.6948603391647339, 0.70625, 0.35833333333333334, 0.6576793789863586, 0.653125, 0.2875, 0.2653857469558716, -1, -1, 0, -1, -1, 0, 0.559375, 0.5166666666666667, 0.39737963676452637, 0.509375, 0.7666666666666667, 0.5706390142440796, 0.48125, 0.9333333333333333, 0.6682272553443909, 0.621875, 0.5208333333333334, 0.2906051576137543, 0.515625, 0.75, 0.1176290288567543, -1, -1, 0, 0.66875, 0.16666666666666666, 0.8229399919509888, 0.690625, 0.175, 0.8410768508911133, 0.634375, 0.17916666666666667, 0.7368695139884949, -1, -1, 0, -1, -1, 0
282, 0, 0.425, 0.1875, 0.8157971501350403, 0.478125, 0.2791666666666667, 0.7488699555397034, 0.428125, 0.2916666666666667, 0.762643575668335, 0.3625, 0.375, 0.6857607364654541, 0.2875, 0.35, 0.7422608733177185, 0.53125, 0.25833333333333336, 0.6460961103439331, 0.60625, 0.2708333333333333, 0.5673596858978271, 0.653125, 0.26666666666666666, 0.5973132848739624, 0.4625, 0.5291666666666667, 0.4441072344779968, 0.4625, 0.7375, 0.5961122512817383, 0.475, 0.9375, 0.6644768118858337, 0.525, 0.5166666666666667, 0.2592652142047882, 0.5625, 0.7375, 0.4581861197948456, 0.615625, 0.9, 0.2209051102399826, 0.415625, 0.175, 0.8328416347503662, 0.4375, 0.1625, 0.8427886366844177, -1, -1, 0, 0.475, 0.17083333333333334, 0.8415819406509399, -1, -1, 0
283, 0, 0.365625, 0.17916666666666667, 0.7992250323295593, 0.41875, 0.2625, 0.4783211946487427, 0.4375, 0.25833333333333336, 0.3575038015842438, 0.503125, 0.37083333333333335, 0.4257883131504059, -1, -1, 0, 0.4, 0.25416666666666665, 0.5356433391571045, 0.29375, 0.2916666666666667, 0.4910268783569336, 0.265625, 0.2791666666666667, 0.5903486609458923, 0.4375, 0.5041666666666667, 0.08802033960819244, 0.440625, 0.7541666666666667, 0.6226927638053894, 0.475, 0.9416666666666667, 0.6107736825942993, 0.409375, 0.49583333333333335, 0.11409399658441544, 0.371875, 0.7625, 0.6617769002914429, 0.371875, 0.9458333333333333, 0.2937600612640381, 0.365625, 0.15833333333333333, 0.7521633505821228, 0.384375, 0.16666666666666666, 0.8037052154541016, -1, -1, 0, 0.421875, 0.1875, 0.8186946511268616, -1, -1, 0
284, 0, 0.26875, 0.14583333333333334, 0.8007808923721313, 0.26875, 0.25833333333333336, 0.749274730682373, 0.203125, 0.2625, 0.6707568168640137, 0.15625, 0.4041666666666667, 0.4747384190559387, 0.121875, 0.525, 0.7385391592979431, 0.3375, 0.24583333333333332, 0.6635996103286743, 0.4125, 0.35833333333333334, 0.4289134442806244, 0.46875, 0.425, 0.48053646087646484, 0.24375, 0.5458333333333333, 0.37619540095329285, 0.2125, 0.7791666666666667, 0.6039040684700012, 0.19375, 0.95, 0.37786221504211426, 0.325, 0.5416666666666666, 0.3647795617580414, 0.325, 0.7666666666666667, 0.5273287892341614, 0.340625, 0.9625, 0.38172581791877747, 0.25625, 0.125, 0.8916429281234741, 0.284375, 0.13333333333333333, 0.7472817897796631, 0.23125, 0.1375, 0.815689206123352, 0.3, 0.15416666666666667, 0.6930538415908813, -1, -1, 0
285, 0, 0.21875, 0.15416666666666667, 0.9131698608398438, 0.221875, 0.2708333333333333, 0.7409444451332092, 0.159375, 0.2791666666666667, 0.6605780124664307, 0.121875, 0.42916666666666664, 0.5737255215644836, 0.096875, 0.5583333333333333, 0.6296945214271545, 0.278125, 0.2625, 0.6938907504081726, 0.296875, 0.38333333333333336, 0.6093666553497314, 0.309375, 0.5041666666666667, 0.7132975459098816, 0.190625, 0.5416666666666666, 0.4446983337402344, 0.184375, 0.775, 0.6510121822357178, 0.184375, 0.9541666666666667, 0.40233638882637024, 0.259375, 0.5416666666666666, 0.4213178753852844, 0.271875, 0.7375, 0.6219191551208496, 0.265625, 0.9333333333333333, 0.5044853091239929, 0.196875, 0.14583333333333334, 0.7903905510902405, 0.221875, 0.13333333333333333, 0.718189537525177, 0.175, 0.175, 0.7743135690689087, -1, -1, 0, -1, -1, 0
